X;Y;NUMERO_REGISTRO;NOMBRE;DIRECCION;PISO;NUMERO_EXPEDIENTE;CAPACIDAD;CLASE;ESTADO;DISPOSICION;FECHA_DISP_INSCRIPCION;NUMERO_DIPS;FECHA_DISP_RE_INSCRIPCION;NUMERO_DISP_DERECHAZO;FECHA_DISPOSICION_DE_RECHAZO;NUMERO_DISPOSICION_DE_RECALCULO_CAPACIDAD;FECHA_DISPOSICION_DE_CAPACIDAD;FECHA_DE_ENTREGA_NUEVA_REVALIDA;VENCIMIENTO;ESTADO_OBESERVACIONES;NOTIFICADO;FECHA_ENVIO;FECHA_DE_NOTIFICACION
-58,5180012729699;-34,6390024178095;74;MAGICO;RIVADAVIA AV. 10925; ;61559/05;1320;C;RENOVADO 2016;60;04/04/2006;54;04/06/2016; ; ;58;4/23/2007; ; ; ; ; ; 
-58,3781238546694;-34,6015286186531;75;MUNDO LATINO;ESMERALDA 565;PLANTA BAJA;10631/05;300;CC;RENOVADO 2016;62;12/04/2006;57;4/14/2016; ; ;102;11/12/2009;12/04/2016;30/06/2016; ; ; ; 
-58,3633067544777;-34,6229634698018;76;DORSIA;MOREAU DE JUSTO, ALICIA AV. 2092; ;12648/06;679;C;RENOVADO 2015;65;21/04/2006;88;8/27/2015; ; ;83;6/18/2010;14/08/2015;10/11/2015; ; ; ; 
-58,3674710536534;-34,6000060330588;77;LA MADELEINE;MOREAU DE JUSTO, ALICIA AV. 102; ;80621/05;205;CC;INSCRIPCION VENCIDA;75;01/06/2006;82;06/12/2012; ; ;75;06/01/2006;23/01/2013;27/04/2013;INSCRIPCION VENCIDA; ; ; 
-58,4615510209005;-34,5782156455573;78;LA CITY;ALVAREZ THOMAS AV. 1391; ;31391/06;940;C;RENOVADO 2015;85;23/06/2006;101;10/22/2015; ; ;85;6/23/2006;23/03/2016;28/06/2016; ; ; ; 
-58,4300173181226;-34,5884754694233;79;BRUJAS;BORGES, JORGE LUIS 1640; ;27022/05;264;C;RENOVADO 2015;94;17/07/2006;81;08/11/2015; ; ;108;6/13/2013;30/09/2015;30/12/2015; ; ; ; 
-58,3960927730800;-34,5889054942505;80;GALLERY;AZCUENAGA 1775;1ER PISO;31389/06;254;CC;RENOVADO 2015;100;11/08/2006;95;10/08/2015; ; ;100;08/11/2006;17/08/2015;17/11/2015; ; ; ; 
-58,4122276049828;-34,6027130740425;81;UNI CLUB;GUARDIA VIEJA 3360; ;30099/06;630;C;RENOVADO 2015;101;11/08/2006;82;8/13/2015; ; ;97;11/16/2007;27/04/2016;27/05/2016; ; ; ; 
-58,3707330983593;-34,6143634939488;82;POR VOS BS AS;BALCARCE 563;PLANTA BAJA;38142/06;586;C;BAJA INSC: Disp. Nº 002/2010;122;02/11/2006;98;11/12/2008; ; ;83;8/29/2008; ; ; ; ; ; 
-58,3913037387192;-34,6215061380778;83;LO DE CELIA;HUMBERTO 1° 1783;PRIMER PISO;9853/06;150;CC;RENOVADO 2015;123;02/11/2006;105;11/06/2015; ; ;123;11/02/2006;02/05/2016;20/06/2016; ; ; ; 
-58,3919723925852;-34,5961099764928;84;CONTRAMANO;RODRIGUEZ PEÑA 1082;PLANTA BAJA;26278/06;335;CC;RENOVADO 2015;115;04/12/2015;128;12/05/2014; ; ;56;4/23/2007;26/04/2016;27/07/2016; ; ; ; 
-58,4299759726901;-34,5769501223211;85;KIMIA;SANTA FE AV. 4999; ;81034/06;958;C;INSCRIPCION VENCIDA;3;14/02/2007;79;08/07/2009; ; ;77;7/13/2007; ; ; ; ; ; 
-58,4162599030228;-34,6447749290611;86;SALON ROCK SUR;SAENZ AV. 459; ;83809/06;2346;C;RENOVADO 2016;5;23/02/2007;11;2/19/2016; ; ;90;10/23/2008;22/04/2016;20/07/2016; ; ; ; 
-58,4570337122817;-34,6263559223486;87;SEU DISCO;BOYACA AV. 28; ;72,693/05;186;CC;RENOVADO 2016;34;16/03/2007;39;3/18/2016; ; ;34;3/16/2007;26/04/2016;27/07/2016; ; ; ; 
-58,4333259973662;-34,5864319025185;88;KIKA;HONDURAS 5339; ;44,991/06;1100;C;RENOVADO 2016;35;16/03/2007;38;3/18/2016; ; ;35;3/16/2007;30/03/2016;30/06/2016; ; ; ; 
-58,3706194332415;-34,6127410655287;89;LA VENTANA;BALCARCE 431; ;89485/06;449;CC;BAJA INSC: DISP. N° 113/12;59;10/05/2007;75;5/28/2012; ; ;59;05/10/2007; ; ; ; ; ; 
-58,3789337560511;-34,6083091965129;90;COCOLICHE;RIVADAVIA AV. 878; ;21782/07;268;C;SUSPENDIDO;62;11/05/2007;83;05/10/2013; ; ;62;05/11/2007;25/07/2013;24/08/2013;SUSPENDIDO; ; ; 
-58,3936249720033;-34,5889216086893;91;LOCOS X EL FUTBOL;LOPEZ, VICENTE 2056; ;11045/07;300;CC;BAJA INSC: Disp. Nº 003/2010;75;02/07/2007;72;7/18/2008; ; ;75;07/02/2007; ; ; ; ; ; 
-58,4179482284679;-34,5545115396271;92;JET;OBLIGADO RAFAEL, AV.COSTANERA 4801; ;83133/05;688;C;RENOVADO 2015;81;09/08/2007;79;08/05/2015; ; ;109;12/19/2008;21/04/2016;22/06/2016; ; ; ; 
-58,3893466782008;-34,5877761983978;93;BLACK;AYACUCHO 1981; ;28278/07;210;CC;BAJA DE INSCRIPCION;88;31/08/2007;115;8/27/2012; ; ;88;8/31/2007; ; ; ; ; ; 
-58,4264741258618;-34,5920278275344;94;PORTO SOHO;SCALABRINI ORTIZ, RAUL AV. 1425; ;64702/07;604;C;RENOVADO 2015;96;16/11/2007;106;11/16/2015; ; ;134;11/18/2011;07/04/2016;30/06/2016; ; ; ; 
-58,3638361657192;-34,6014943421471;95;ACQUA LOUNGE;MANSO JUANA 305;PLANTA BAJA;19740/07;214;CC;INSCRIPCION VENCIDA;101;06/12/2007;25;03/06/2014; ; ;101;12/06/2007;11/06/2015;20/07/2015;INSCRPCION VENCIDA; ; ; 
-58,4482132211548;-34,5569465167658;96;VIPER;JURAMENTO 1543; ;81882/07;238;CC;RENOVADO 2016;104;21/12/2007;62;5/13/2016; ; ;104;12/21/2007;18/03/2016;15/06/2016; ; ; ; 
-58,3980095335791;-34,5705362788435;97;PRIVILEGE BA;OBLIGADO RAFAEL, AV.COSTANERA 1221; ;47762/07;2966;C;INSCRIPCION VENCIDA;526;27/02/2008;129;12/05/2014; ; ;526;2/20/2008;19/09/2014;15/12/2014;INSCRPCION VENCIDA; ; ; 
-58,4675991175053;-34,6329905988061;98;MAIS- UM;ALBERDI, JUAN BAUTISTA AV. 2829; ;66474/07;504;C;RENOVADO 2016;86;04/09/2008;56;04/12/2016; ; ;86;09/04/2008; ; ; ; ; ; 
-58,3800387556707;-34,6095910212580;99;VOX;YRIGOYEN, HIPOLITO 968; ;48523/08;532;C;RENOVADO 2016;94;07/11/2008;29;03/11/2016; ; ;94;11/07/2008;30/11/2015;03/03/2016; ; ; ; 
-58,4672811166979;-34,6299814719606;100;MORENA;RIVADAVIA AV. 7217; ;54743/08;922;C;BAJA DE INSCRIPCION;95;05/11/2008;174;11/15/2013; ; ;95;11/05/2008; ; ; ; ; ; 
-58,3749276027265;-34,5986165083508;101;THE SUB;CORDOBA AV. 543; ;40833/08;415;CC;RENOVADO 2015;100;14/11/2008;107;11/16/2015; ; ;100;11/14/2008;13/10/2015;13/01/2016; ; ; ; 
-58,3758675917866;-34,6191389049865;102;CLUB 947;CHACABUCO 947; ;36345/08;1702;ART 1º;RENOVADO 2015;103;17/11/2008;111;11/23/2015; ; ;25;03/04/2011;03/03/2016;10/05/2016; ; ; ; 
-58,4153574920103;-34,5854382896276;103;LIQUID;SANTA FE AV. 3651; ;72590/08;576;C;RENOVADO 2016;3;11/02/2009;5;02/10/2016; ; ;71;5/18/2012;11/03/2016;07/06/2016; ; ; ; 
-58,4401673806944;-34,5860447485633;104;BLOW;VEGA, NICETO, CNEL. AV. 5699; ;1965/09;333;CC;RENOVADO 2015;47;01/04/2009;119;12/23/2015; ; ;47;04/01/2009;24/02/2016;21/05/2016; ; ; ; 
-58,4361507355273;-34,5866745829767;105;INPUT;JUSTO, JUAN B. AV. 1658; ;23794/09;742;C;RENOVADO 2016;53;24/04/2009;24;03/08/2016; ; ;103;8/20/2010;28/03/2016;28/06/2016; ; ; ; 
-58,4094218394017;-34,5981739175415;106;JANNOY;CORDOBA AV. 2988; ;23791/09;448;C;RENOVADO 2016;54;30/04/2009;59;4/29/2016; ; ;54;4/30/2009;18/02/2016;17/05/2016; ; ; ; 
-58,3797672832958;-34,6095093479739;107;CIRCUS;YRIGOYEN, HIPOLITO 947; ;32798/09;400;C;RENOVADO 2015;70;19/06/2009;76;7/30/2015; ; ;70;6/19/2009;17/06/2015;03/09/2015; ; ; ; 
-58,4357378685197;-34,5845289330792;108;HONDURAS HOLLYWOOD;HONDURAS 5535; ;48909/09;356;CC;BAJA DE INSCRIPCION;83;14/08/2009;175;11/15/2013; ; ;83;8/14/2009; ; ; ; ; ; 
-58,4388565207831;-34,5871526600602;109;WET CLUB;VEGA, NICETO, CNEL. AV. 5534; ;48222/09;272;CC; INSCRIPCION VENCIDA;87;28/08/2009;116;10/20/2011; ; ;87;8/28/2009;10/09/2014;06/09/2014;INSCRIPCION VENCIDA; ; ; 
-58,4297595831807;-34,5504702311545;110;TEQUILA;OBLIGADO RAFAEL, AV.COSTANERA 6211; ;49401/09;335;C;RENOVADO 2015;94;16/10/2009;94;9/18/2015; ; ;118;10/15/2010;05/04/2016;22/06/2016; ; ; ; 
-58,3664534561120;-34,6096143982678;111;MAGNOLIA;MOREAU DE JUSTO, ALICIA AV. 1007; ;1082617/09;100;CC;SUSPENDIDO;95;23/10/2009;108;9/30/2011; ; ;95;10/23/2009; ; ; ; ; ; 
-58,3761441329043;-34,6046001164955;112;NON SERVIAM;SARMIENTO 667; ;1927/09;1100;C;INSCRIPCION VENCIDA;104;12/112009;129;11/11/2011; ; ;104;11/12/2009; ; ; ; ; ; 
-58,3798183784140;-34,5984515094682;113;LA CAPILLA;SUIPACHA 842; ;1445687/09;220;CC;RENOVADO 2015;113;18/12/2009;116;12/17/2015; ; ;113;12/18/2009;27/04/2016;27/07/2016; ; ; ; 
-58,3938397275198;-34,5827628679876;114;MODENA DESIGN;FIGUEROA ALCORTA, PRES. AV. 2270; ; 48.226/09.;581;C;INSCRIPCION VENCIDA;116;30/12/2009;1;01/06/2014; ; ;116;12/30/2009;13/06/2014;20/07/2014;INSCRIPCION VENCIDA; ; ; 
-58,3785214879235;-34,6094187771069;115;HIPOLITO CLUB;YRIGOYEN, HIPOLITO 851; ;18225/10;958;C;BAJA PROVISORIA;4;15/01/2010;126;11/28/2014; ; ;4;1/15/2010; ; ; ; ; ; 
-58,4500160803510;-34,5887479130726;116;NEO CLUB;DUMONT, SANTOS 4060; ;1544367/09;500;C;INSCRIPCION VENCIDA;10;29/01/2010;11;2/24/2012; ; ;10;1/29/2010;15/02/2013; 28/03/2013;INSCRPCION VENCIDA; ; ; 
-58,4232386790548;-34,5796533386588;117;GROOVE;SANTA FE AV. 4389; ;147846/10;1685;C;RENOVADO 2016;51;31/03/2010;48;04/01/2016; ; ;51;3/31/2010;04/05/2016;07/08/2016; ; ; ; 
-58,3707330983593;-34,6143634939488;118;MOD;BALCARCE 563; ;1130684/10;586;C;RENOVADO 2015;123;22/10/2010;100;10/22/2015; ; ;123;10/22/2010;05/05/2016;03/08/2016; ; ; ; 
-58,4973452181607;-34,5969888634962;119;LOOP;BEIRO, FRANCISCO AV. 3128; ;1527712/10;247;CC;RENOVADO 2015;150;28/12/2010;49;05/06/2015; ; ;150;12/28/2010;06/04/2016;10/05/2016; ; ; ; 
-58,4019367821879;-34,5679186929979;120;TERRAZAS DEL ESTE;OBLIGADO RAFAEL, AV.COSTANERA y SARMIENTO AV.; ;1602841/10;2028;C;RENOVADO 2015;10;10/02/2011;122;12/23/2015; ; ;34;3/27/2015; ; ; ; ; ; 
-58,4652550820263;-34,5523538413674;121;DISCO SIX;CABILDO AV. 3241; ;23050/11;900;C;RENOVADO 2016;1;10/01/2011;1;01/08/2016; ; ;1;01/10/2011;18/12/2015;03/02/2016; ; ; ; 
-58,3796189040677;-34,6015234550386;122;YOUR CLUB;SUIPACHA 586; ;254976/11;520;C;RENOVADO 2016;43;23/03/2011;43;3/23/2016; ; ;43;3/23/2011;31/03/2016;30/06/2016; ; ; ; 
-58,4356459738826;-34,5866852473692;123;WANNA;DARWIN 1574 / Av. J. B. JUSTO 1634; ;519875/11;478;C;RENOVADO 2016;59;28/04/2011;47;4/28/2015; ; ;63;5/13/2016;08/04/2016;28/06/2016;INSCRIPCION VENCIDA; ; ; 
-58,4927340912153;-34,6363276690800;124;RIVDADAVIA 9131;RIVADAVIA AV. 9131; ;316734/11;120;CC;SUSPENDIDO;63;13/05/2011;70;5/18/2012; ; ;63;5/13/2011; ; ; ; ; ; 
-58,4297058533786;-34,5505107109211;125;PIZZA BANANA;OBLIGADO RAFAEL, AV.COSTANERA 6201; ;736109/11;1143;C;RENOVADO 2015;68;20/05/2011;59;5/29/2015; ; ;68;5/20/2011;06/05/2015;22/06/2015; ; ; ; 
-58,3643274848075;-34,6010272932945;126;WHO;DE LA BARRA,  EMMA 333; ;990186/11;490;C;INSCRIPCION VENCIDA;89;22/07/2011; ; ; ; ;89;7/22/2011; ;05/11/2012;INSCRIPCION VENCIDA; ; ; 
-58,3746738065321;-34,6141925385034;127;BOUTIQUE;PERU 535; ;1241520/11;1950;C;RENOVADO 2015;93;18/08/2011;85;8/19/2015; ; ;93;8/18/2011;14/03/2016;03/06/2016; ; ; ; 
-58,4365385227626;-34,5863964883903;128;OPIUM GARDEN;JUSTO, JUAN B. AV. 1675; ;1653447/11;626; ;BAJA DE INSCRIPCION;111;07/10/2011;154;10/10/2013; ; ;111;10/07/2011; ; ; ; ; ; 
-58,4349530521097;-34,6088245462162;129;VIEJO CORREO;DIAZ VELEZ AV. 4820; ;37589/09;300;C;RENOVADO 2015;119;04/11/2011;133;12/18/2014; ; ;119;11/04/2011;22/03/2016;22/06/2016; ; ; ; 
-58,4345075504839;-34,5855668413754;130;ROSEBAR;HONDURAS 5445; ;2040335/11;1370;C;RENOVADO 2015;139;29/11/2011;113;11/26/2015; ; ;139;11/29/2011;01/04/2016;30/06/2016; ; ; ; 
-58,3894022382489;-34,6049093449789;131;OYE CHICO;MONTEVIDEO 310; ;2204807/11;200;CC;RENOVADO 2015;146;22/12/2011;120;12/23/2015; ; ;146;12/22/2011;13/04/2016;13/07/2016; ; ; ; 
-58,4999497526189;-34,5986006703272;132;ONE MORE CLUB;BEIRO, FRANCISCO AV. 3334; ;207312/12;480;C;RENOVADO 2016;12;24/02/2012;27;03/09/2016; ; ;12;2/24/2012; ; ; ; ; ; 
-58,4354250228172;-34,5860134931005;133;BROOK;JUSTO, JUAN B. AV. 1574; ;407626/12;961;C;RENOVADO 2016;33;09/03/2012;52;04/01/2016; ; ;49;3/27/2014;30/03/2016;30/06/2016; ; ; ; 
-58,4245247366509;-34,5905119337607;134;RABBIT;SCALABRINI ORTIZ, RAUL AV. 1648; ;540934/12;784;C;RENOVADO 2015;96;06/07/2012;69;07/08/2015; ; ;96;07/06/2012;13/04/2016;30/06/2016; ; ; ; 
-58,4430223850864;-34,5814924149265;135;VOODOO MOTEL;DORREGO 1735; ;2127478/12;187;CC;RENOVADO 2015;131;18/10/2012;74;7/24/2015; ; ;131;10/18/2012;30/03/2016;28/06/2016; ; ; ; 
-58,4094556006831;-34,5690088057660;136;POUND;SARMIENTO AV. y CASARES AV.; ;1670344/12;894;C;INSCRIPCION VENCIDA;142;07/11/2012;131;12/05/2014; ; ;142;11/07/2012;27/04/2015;03/06/2015;INSCRIPCION VENCIDA; ; ; 
-58,4384683744600;-34,5874221928446;137;LARC;VEGA, NICETO, CNEL. AV. 5452; ;2382483/12;980;C;RENOVADO 2015;144;16/11/2012;109;11/18/2015; ; ;144;11/16/2012;01/03/2016;06/06/2016; ; ; ; 
-58,3707078061095;-34,6149057920848;138;FRODO´S;BALCARCE 605; ;2296777/12;425;C;RENOVADO 2016;1;02/01/2013;2;01/08/2016; ; ;1;01/02/2013; ; ; ; ; ; 
-58,4539405651890;-34,5522590407345;139;UGARTE;UGARTE, MANUEL 1640; ;832758/10;992;C;INSCRIPCION VENCIDA;82;10/05/2013;51;5/14/2015; ; ;149;9/23/2013;10/05/2016;11/08/2016; ; ; ; 
-58,3798194558961;-34,6090239828998;140;LP;DE MAYO AV. 948; ;3142359/13;200;C;RENOVADO 2015;145;28/08/2013;87;8/27/2015; ; ;145;8/28/2013;02/03/2016;03/06/2016; ; ; ; 
-58,4351292795165;-34,5583568343125;141;GOLF DE PALERMO;TORNQUIST, ERNESTO AV. 6385; ;3231626/13;950;C;RENOVADO 2015;147;10/09/2013;92;09/11/2015; ; ;147;09/10/2013;05/05/2016;15/06/2016; ; ; ; 
-58,4761203673289;-34,6323003039067;142;ECLIPTICO;RIVADAVIA AV. 7927; ;1327221/13;743;CC;RENOVADO 2015;75;23/05/2014;58;5/22/2015; ; ;75;5/23/2014;29/03/2016;15/06/2016; ; ; ; 
-58,4380603536119;-34,5877017433105;143;JAGER;VEGA, NICETO, CNEL. AV. 5422; ;14551044/14;950;C;RENOVADO 2015;107;16/10/2014;97;10/16/2015; ; ;107;10/16/2014;01/03/2016;06/06/2016; ; ; ; 
-58,3985709433568;-34,5958673496223;144;KUMA CLUB;URIBURU JOSE E., PRES. 1073; ;7327422/13;508;C;RENOVADO 2015;130;05/12/2014;114;12/02/2015; ; ;130;12/05/2014;25/02/2016;17/05/2016; ; ; ; 
-58,4257740018288;-34,5966135853746;145;AZUCAR PALERMO;CORDOBA AV. 4175; ;11847816/14;350;C;INSCRIPCION 2015;63;19/06/2015; ; ; ; ;63;6/19/2015;07/07/2015;10/08/2015; ; ; ; 
-58,4340110250636;-34,5860281085793;146;VITA;HONDURAS 5450; ;29349757/15;756;C;INSCRIPCION 2015;103;29/10/2015; ; ; ; ;103;10/29/2015;27/10/2015;30/12/2015; ; ; ; 
-58,4250747618560;-34,5968787096598;148;SITGES;CORDOBA AV. 4119; ;361027/14;203;CC;INSCRIPCION 2016;33;15/03/2016; ; ; ; ;33;3/15/2016;15/03/2016;10/05/2016; ; ; ; 
